ID	Chr	Pos	Prediction	Prob_methylation
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507900	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507902	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507907	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507919	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507926	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507933	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507937	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507957	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507966	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507975	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507979	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507981	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507984	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3507990	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508011	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508029	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508041	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508047	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508049	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508051	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508065	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508081	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508102	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508111	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508114	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508120	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508129	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508133	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508137	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508150	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508156	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508161	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508186	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508189	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508203	1	0.9
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508212	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508219	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508221	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508230	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508243	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508251	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508272	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508285	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508299	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508304	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508309	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508321	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508330	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508332	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508347	1	0.6
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508362	0	0.4
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508372	0	0.4
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508377	0	0.4
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508379	0	0.4
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508402	0	0.2
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508409	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508421	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508445	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508449	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508454	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508467	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508489	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508505	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508515	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508530	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508560	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508573	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508576	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508609	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508630	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508644	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508650	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508652	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508654	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508670	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508692	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508699	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508706	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508713	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508718	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508757	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508759	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508785	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508790	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508796	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508803	0	0.5
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508811	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508836	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508849	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508861	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508868	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508879	0	0.2
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508883	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508891	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508895	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508898	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508916	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508922	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508950	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508953	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508956	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508973	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3508996	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509027	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509045	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509072	1	0.9
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509081	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509123	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509126	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509144	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509156	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509168	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509176	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509178	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509181	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509200	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509219	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509225	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509233	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509243	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509272	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509276	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509293	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509297	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509302	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509318	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509321	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509348	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509376	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509381	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509390	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509397	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509403	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509435	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509440	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509443	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509462	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509485	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509498	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509500	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509512	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509517	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509520	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509526	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509530	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509532	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509567	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509594	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509606	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509616	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509627	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509634	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509648	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509664	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509673	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509691	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509724	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509730	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509739	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509743	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509751	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509774	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509806	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509808	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509816	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509847	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509851	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509854	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509861	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509866	0	0.4
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509871	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509881	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509899	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509904	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509921	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509925	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509954	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509962	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509972	1	0.9
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3509986	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510044	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510056	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510065	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510075	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510078	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510088	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510091	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510094	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510109	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510114	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510149	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510151	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510156	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510169	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510185	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510197	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510203	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510211	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510217	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510232	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510239	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510254	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510269	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510278	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510280	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510311	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510324	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510338	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510350	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510356	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510370	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510412	1	0.8
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510445	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510448	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510458	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510481	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510494	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510511	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510514	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510546	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510550	1	0.6
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510560	0	0.3
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510563	0	0.3
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510566	0	0.3
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510579	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510581	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510589	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510601	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510610	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510613	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510628	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510631	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510677	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510694	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510696	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510699	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510708	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510710	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510728	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510739	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510767	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510776	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510783	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510820	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510828	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510830	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510833	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510846	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510853	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510874	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510877	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510893	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510898	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510928	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510931	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510941	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510944	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510954	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3510987	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511038	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511041	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511052	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511071	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511126	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511143	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511179	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511201	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511221	0	0.1
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511231	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511250	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511253	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511259	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511273	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511288	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511294	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511310	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511315	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511341	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511347	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511386	0	0.3
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511395	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511436	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511448	1	1.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511473	0	0.0
565ccf5b-a8d5-4a02-a680-a0cd0b0b2f17	NC_000913.3	3511486	1	1.0
