ID	Pos	Strand	Score
89976420-89a1-4e30-a790-4a324bbb91ee	3505351	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505354	+	-1.62
89976420-89a1-4e30-a790-4a324bbb91ee	3505364	+	-0.987
89976420-89a1-4e30-a790-4a324bbb91ee	3505369	+	-0.291
89976420-89a1-4e30-a790-4a324bbb91ee	3505371	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505377	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505396	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3505399	+	-1.03
89976420-89a1-4e30-a790-4a324bbb91ee	3505451	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3505465	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3505477	+	-1.31
89976420-89a1-4e30-a790-4a324bbb91ee	3505482	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505499	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505513	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505520	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505535	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505537	+	-1.44
89976420-89a1-4e30-a790-4a324bbb91ee	3505539	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505544	+	-1.18
89976420-89a1-4e30-a790-4a324bbb91ee	3505567	+	-1.12
89976420-89a1-4e30-a790-4a324bbb91ee	3505580	+	-1.12
89976420-89a1-4e30-a790-4a324bbb91ee	3505592	+	1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3505607	+	0.734
89976420-89a1-4e30-a790-4a324bbb91ee	3505610	+	-0.0508
89976420-89a1-4e30-a790-4a324bbb91ee	3505616	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505630	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505633	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505649	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3505679	+	1.07
89976420-89a1-4e30-a790-4a324bbb91ee	3505707	+	0.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505715	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505727	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505729	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505746	+	-0.435
89976420-89a1-4e30-a790-4a324bbb91ee	3505754	+	-0.444
89976420-89a1-4e30-a790-4a324bbb91ee	3505769	+	-0.298
89976420-89a1-4e30-a790-4a324bbb91ee	3505777	+	0.913
89976420-89a1-4e30-a790-4a324bbb91ee	3505780	+	1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3505782	+	1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3505787	+	0.697
89976420-89a1-4e30-a790-4a324bbb91ee	3505789	+	0.246
89976420-89a1-4e30-a790-4a324bbb91ee	3505801	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505814	+	1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3505817	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3505828	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505874	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3505892	+	1.62
89976420-89a1-4e30-a790-4a324bbb91ee	3505909	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3505924	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3505930	+	-0.314
89976420-89a1-4e30-a790-4a324bbb91ee	3505941	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3505961	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3505979	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3505991	+	1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3506012	+	-0.126
89976420-89a1-4e30-a790-4a324bbb91ee	3506038	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3506043	+	-1.05
89976420-89a1-4e30-a790-4a324bbb91ee	3506082	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506100	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506104	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506110	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506125	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506129	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3506142	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506166	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506178	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506205	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506212	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3506217	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506227	+	-0.337
89976420-89a1-4e30-a790-4a324bbb91ee	3506253	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506258	+	-1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3506269	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506272	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506279	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506284	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506287	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506294	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3506310	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506314	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3506318	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3506335	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506338	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506352	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506362	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506374	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506398	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506437	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506446	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506448	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506464	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506481	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506483	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506503	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506518	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506524	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506533	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506536	+	-1.62
89976420-89a1-4e30-a790-4a324bbb91ee	3506541	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506547	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3506575	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3506613	+	-0.126
89976420-89a1-4e30-a790-4a324bbb91ee	3506616	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506640	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506666	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506671	+	1.31
89976420-89a1-4e30-a790-4a324bbb91ee	3506675	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506689	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3506723	+	-0.596
89976420-89a1-4e30-a790-4a324bbb91ee	3506729	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3506736	+	-0.709
89976420-89a1-4e30-a790-4a324bbb91ee	3506746	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506748	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506784	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506816	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506820	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3506831	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3506902	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506929	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506932	+	-1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3506974	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3506976	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507021	+	-0.337
89976420-89a1-4e30-a790-4a324bbb91ee	3507033	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507046	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507064	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507072	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3507075	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507084	+	-1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3507120	+	0.461
89976420-89a1-4e30-a790-4a324bbb91ee	3507180	+	1.05
89976420-89a1-4e30-a790-4a324bbb91ee	3507190	+	0.498
89976420-89a1-4e30-a790-4a324bbb91ee	3507197	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507200	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507226	+	-1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3507235	+	-1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3507239	+	-1.24
89976420-89a1-4e30-a790-4a324bbb91ee	3507246	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507262	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507265	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507269	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507274	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507283	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507295	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507304	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507312	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507340	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507378	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3507380	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507386	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507389	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507398	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507411	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507428	+	-1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3507440	+	-1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3507449	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507456	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507507	+	-0.817
89976420-89a1-4e30-a790-4a324bbb91ee	3507509	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507519	+	0.832
89976420-89a1-4e30-a790-4a324bbb91ee	3507549	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507551	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507554	+	-0.0575
89976420-89a1-4e30-a790-4a324bbb91ee	3507575	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507605	+	-0.268
89976420-89a1-4e30-a790-4a324bbb91ee	3507639	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507642	+	-1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3507670	+	1.15
89976420-89a1-4e30-a790-4a324bbb91ee	3507686	+	1.27
89976420-89a1-4e30-a790-4a324bbb91ee	3507740	+	-0.0508
89976420-89a1-4e30-a790-4a324bbb91ee	3507759	+	-1.18
89976420-89a1-4e30-a790-4a324bbb91ee	3507782	+	-1.15
89976420-89a1-4e30-a790-4a324bbb91ee	3507790	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507831	+	-1.18
89976420-89a1-4e30-a790-4a324bbb91ee	3507854	+	1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3507856	+	1.03
89976420-89a1-4e30-a790-4a324bbb91ee	3507868	+	0.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507879	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507881	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507896	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507900	+	0.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507902	+	0.0575
89976420-89a1-4e30-a790-4a324bbb91ee	3507919	+	0.283
89976420-89a1-4e30-a790-4a324bbb91ee	3507926	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3507933	+	1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3507937	+	-1.27
89976420-89a1-4e30-a790-4a324bbb91ee	3507957	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3507966	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3507975	+	-1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3507981	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3507984	+	-1.07
89976420-89a1-4e30-a790-4a324bbb91ee	3507990	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508011	+	-0.385
89976420-89a1-4e30-a790-4a324bbb91ee	3508029	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508041	+	0.722
89976420-89a1-4e30-a790-4a324bbb91ee	3508047	+	-0.418
89976420-89a1-4e30-a790-4a324bbb91ee	3508049	+	-0.0643
89976420-89a1-4e30-a790-4a324bbb91ee	3508051	+	0.802
89976420-89a1-4e30-a790-4a324bbb91ee	3508065	+	1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3508081	+	1.62
89976420-89a1-4e30-a790-4a324bbb91ee	3508102	+	1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3508111	+	-1.1
89976420-89a1-4e30-a790-4a324bbb91ee	3508114	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3508120	+	-0.507
89976420-89a1-4e30-a790-4a324bbb91ee	3508129	+	-0.832
89976420-89a1-4e30-a790-4a324bbb91ee	3508133	+	0.283
89976420-89a1-4e30-a790-4a324bbb91ee	3508137	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508150	+	1.12
89976420-89a1-4e30-a790-4a324bbb91ee	3508156	+	-0.306
89976420-89a1-4e30-a790-4a324bbb91ee	3508161	+	1.1
89976420-89a1-4e30-a790-4a324bbb91ee	3508186	+	1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3508189	+	1.12
89976420-89a1-4e30-a790-4a324bbb91ee	3508203	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3508212	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3508219	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508221	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508230	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3508243	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508251	+	-1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3508272	+	1.62
89976420-89a1-4e30-a790-4a324bbb91ee	3508285	+	0.734
89976420-89a1-4e30-a790-4a324bbb91ee	3508299	+	-0.879
89976420-89a1-4e30-a790-4a324bbb91ee	3508304	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3508309	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3508321	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3508332	+	-0.662
89976420-89a1-4e30-a790-4a324bbb91ee	3508347	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508362	+	-1.24
89976420-89a1-4e30-a790-4a324bbb91ee	3508372	+	1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3508377	+	1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3508379	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508402	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508409	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508421	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3508445	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508454	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508467	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3508489	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508505	+	1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3508515	+	0.722
89976420-89a1-4e30-a790-4a324bbb91ee	3508530	+	0.321
89976420-89a1-4e30-a790-4a324bbb91ee	3508560	+	0.133
89976420-89a1-4e30-a790-4a324bbb91ee	3508573	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3508576	+	-0.596
89976420-89a1-4e30-a790-4a324bbb91ee	3508609	+	0.337
89976420-89a1-4e30-a790-4a324bbb91ee	3508630	+	0.722
89976420-89a1-4e30-a790-4a324bbb91ee	3508644	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508650	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508652	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508654	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508670	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3508692	+	0.93
89976420-89a1-4e30-a790-4a324bbb91ee	3508699	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508706	+	-1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3508713	+	0.427
89976420-89a1-4e30-a790-4a324bbb91ee	3508718	+	0.0304
89976420-89a1-4e30-a790-4a324bbb91ee	3508757	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508759	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508785	+	-0.662
89976420-89a1-4e30-a790-4a324bbb91ee	3508790	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508796	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3508803	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508811	+	0.393
89976420-89a1-4e30-a790-4a324bbb91ee	3508836	+	0.628
89976420-89a1-4e30-a790-4a324bbb91ee	3508849	+	-1.15
89976420-89a1-4e30-a790-4a324bbb91ee	3508861	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508868	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3508879	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3508891	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508895	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508898	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3508916	+	0.516
89976420-89a1-4e30-a790-4a324bbb91ee	3508922	+	-0.817
89976420-89a1-4e30-a790-4a324bbb91ee	3508950	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3508953	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508956	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3508996	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509027	+	-0.673
89976420-89a1-4e30-a790-4a324bbb91ee	3509045	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3509072	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509081	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3509126	+	-1.49
89976420-89a1-4e30-a790-4a324bbb91ee	3509144	+	-0.0304
89976420-89a1-4e30-a790-4a324bbb91ee	3509168	+	0.734
89976420-89a1-4e30-a790-4a324bbb91ee	3509176	+	0.788
89976420-89a1-4e30-a790-4a324bbb91ee	3509178	+	0.393
89976420-89a1-4e30-a790-4a324bbb91ee	3509181	+	1.27
89976420-89a1-4e30-a790-4a324bbb91ee	3509200	+	-0.761
89976420-89a1-4e30-a790-4a324bbb91ee	3509219	+	-0.361
89976420-89a1-4e30-a790-4a324bbb91ee	3509225	+	1.18
89976420-89a1-4e30-a790-4a324bbb91ee	3509233	+	0.913
89976420-89a1-4e30-a790-4a324bbb91ee	3509243	+	-1.1
89976420-89a1-4e30-a790-4a324bbb91ee	3509272	+	0.0372
89976420-89a1-4e30-a790-4a324bbb91ee	3509276	+	1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3509293	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509297	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509302	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509318	+	1.03
89976420-89a1-4e30-a790-4a324bbb91ee	3509321	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509348	+	0.863
89976420-89a1-4e30-a790-4a324bbb91ee	3509376	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509381	+	-1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3509390	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509397	+	-0.879
89976420-89a1-4e30-a790-4a324bbb91ee	3509403	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3509443	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509462	+	1.01
89976420-89a1-4e30-a790-4a324bbb91ee	3509485	+	0.697
89976420-89a1-4e30-a790-4a324bbb91ee	3509500	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3509512	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3509517	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509520	+	0.239
89976420-89a1-4e30-a790-4a324bbb91ee	3509526	+	-0.596
89976420-89a1-4e30-a790-4a324bbb91ee	3509530	+	1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3509532	+	0.254
89976420-89a1-4e30-a790-4a324bbb91ee	3509567	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509606	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509616	+	-0.722
89976420-89a1-4e30-a790-4a324bbb91ee	3509627	+	1.44
89976420-89a1-4e30-a790-4a324bbb91ee	3509634	+	0.418
89976420-89a1-4e30-a790-4a324bbb91ee	3509648	+	1.44
89976420-89a1-4e30-a790-4a324bbb91ee	3509664	+	1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3509673	+	1.18
89976420-89a1-4e30-a790-4a324bbb91ee	3509691	+	-0.232
89976420-89a1-4e30-a790-4a324bbb91ee	3509724	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509730	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509739	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3509751	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3509816	+	-1.24
89976420-89a1-4e30-a790-4a324bbb91ee	3509847	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509851	+	1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3509854	+	0.617
89976420-89a1-4e30-a790-4a324bbb91ee	3509861	+	-1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3509871	+	-1.03
89976420-89a1-4e30-a790-4a324bbb91ee	3509881	+	-0.879
89976420-89a1-4e30-a790-4a324bbb91ee	3509899	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509904	+	-1.44
89976420-89a1-4e30-a790-4a324bbb91ee	3509921	+	0.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509925	+	-0.863
89976420-89a1-4e30-a790-4a324bbb91ee	3509954	+	-1.07
89976420-89a1-4e30-a790-4a324bbb91ee	3509962	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3509972	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3510044	+	-0.516
89976420-89a1-4e30-a790-4a324bbb91ee	3510056	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3510065	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3510075	+	0.239
89976420-89a1-4e30-a790-4a324bbb91ee	3510078	+	0.639
89976420-89a1-4e30-a790-4a324bbb91ee	3510088	+	-0.535
89976420-89a1-4e30-a790-4a324bbb91ee	3510091	+	-1.93
89976420-89a1-4e30-a790-4a324bbb91ee	3510094	+	-0.126
89976420-89a1-4e30-a790-4a324bbb91ee	3510109	+	0.154
89976420-89a1-4e30-a790-4a324bbb91ee	3510114	+	-0.453
89976420-89a1-4e30-a790-4a324bbb91ee	3510149	+	-0.606
89976420-89a1-4e30-a790-4a324bbb91ee	3510151	+	1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3510156	+	1.03
89976420-89a1-4e30-a790-4a324bbb91ee	3510169	+	0.628
89976420-89a1-4e30-a790-4a324bbb91ee	3510185	+	0.217
89976420-89a1-4e30-a790-4a324bbb91ee	3510197	+	1.39
89976420-89a1-4e30-a790-4a324bbb91ee	3510203	+	0.507
89976420-89a1-4e30-a790-4a324bbb91ee	3510211	+	-0.261
89976420-89a1-4e30-a790-4a324bbb91ee	3510217	+	1.27
89976420-89a1-4e30-a790-4a324bbb91ee	3510232	+	1.15
89976420-89a1-4e30-a790-4a324bbb91ee	3510254	+	0.535
89976420-89a1-4e30-a790-4a324bbb91ee	3510269	+	0.147
89976420-89a1-4e30-a790-4a324bbb91ee	3510278	+	1.55
89976420-89a1-4e30-a790-4a324bbb91ee	3510311	+	-0.112
89976420-89a1-4e30-a790-4a324bbb91ee	3510324	+	-0.662
89976420-89a1-4e30-a790-4a324bbb91ee	3510338	+	-0.00338
89976420-89a1-4e30-a790-4a324bbb91ee	3510350	+	0.507
89976420-89a1-4e30-a790-4a324bbb91ee	3510356	+	0.606
89976420-89a1-4e30-a790-4a324bbb91ee	3510370	+	-0.401
89976420-89a1-4e30-a790-4a324bbb91ee	3510412	+	-0.0101
89976420-89a1-4e30-a790-4a324bbb91ee	3510445	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3510448	+	1.05
89976420-89a1-4e30-a790-4a324bbb91ee	3510458	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3510481	+	-2.11
89976420-89a1-4e30-a790-4a324bbb91ee	3510494	+	0.246
89976420-89a1-4e30-a790-4a324bbb91ee	3510511	+	1.1
89976420-89a1-4e30-a790-4a324bbb91ee	3510514	+	-0.147
89976420-89a1-4e30-a790-4a324bbb91ee	3510546	+	-1.07
89976420-89a1-4e30-a790-4a324bbb91ee	3510550	+	-1.05
89976420-89a1-4e30-a790-4a324bbb91ee	3510560	+	-1.7
89976420-89a1-4e30-a790-4a324bbb91ee	3510563	+	-2.41
89976420-89a1-4e30-a790-4a324bbb91ee	3510566	+	-1.8
89976420-89a1-4e30-a790-4a324bbb91ee	3510579	+	-1.35
89976420-89a1-4e30-a790-4a324bbb91ee	3510581	+	-0.673
89976420-89a1-4e30-a790-4a324bbb91ee	3510589	+	-1.21
89976420-89a1-4e30-a790-4a324bbb91ee	3510601	+	-1.55
c82546fa-0b64-403a-a249-fbb871a59d07	3502172	+	-1.1
c82546fa-0b64-403a-a249-fbb871a59d07	3502184	+	1.07
