read_id	chrm	strand	pos	mod_log_prob	can_log_prob	mod_base
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502499	-0.020042453150413753	-3.9199070866962202	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502505	-2.8367991614196573	-0.06040093458641794	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502511	-0.026018397353031908	-3.661932392977493	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502523	-0.014586580411384276	-4.234937747724734	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502530	-0.03840595413128867	-3.278684294672381	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502538	-0.04433101442939824	-3.138154370504309	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502551	-0.012209428524310617	-4.411645298874456	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502559	-0.016321188900738193	-4.1234405780476635	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502578	-0.018754197512816262	-3.9857001280725837	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502591	-0.006755496791032378	-5.0007746129454755	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502594	-1.6442677476433523	-0.21462239527521965	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502596	-0.3917257281240998	-1.1266706670881579	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502605	-0.006983381565112801	-4.967711673406511	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502622	-0.005508415035964553	-5.2042312927140015	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502647	-0.01408037028043907	-4.270005554724127	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502649	-0.017813103061759428	-4.036714295883408	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502658	-0.61752382485283	-0.7749607429867555	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502668	-0.39560057935019843	-1.1186381618289536	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502670	-2.85902771834412	-0.05903313690319844	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502677	-2.201856776616949	-0.11720551655362325	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502679	-2.4323395465904114	-0.09193011642273573	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502691	-0.020827600460530338	-3.881871952427215	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502714	-0.036376567815916694	-3.331963601854835	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502734	-0.009846804355691852	-4.625527669531061	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502749	-0.021029762400374796	-3.872313041606028	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502751	-0.01975743742296876	-3.9340877340618476	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502761	-0.014914467522230801	-4.212871527864395	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502779	-0.006395901553746697	-5.055294122271797	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502784	-0.00920019078801726	-4.693127625897767	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502790	-0.005210938920159336	-5.259599562500324	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502793	-0.010949192035419664	-4.519959212984106	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502802	-0.007727056726280601	-4.866888289306261	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502806	-0.013075200176391633	-4.343568436019668	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502809	-0.01099458251389862	-4.515844880797754	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502838	-0.013075200176391633	-4.343568436019668	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502844	-0.003780099490856337	-5.579894403728819	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502856	-0.004176197131389614	-5.480441595596626	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502859	-0.00395267749831163	-5.535337769793671	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502861	-0.006755496791032378	-5.0007746129454755	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502878	-0.24677690007882513	-1.520122873994814	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502887	-0.0033698123735979024	-5.694582644693402	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502889	-0.003099239065481818	-5.778147879682406	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502892	-0.01004767762934744	-4.60543338516298	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502904	-2.834191379800811	-0.060563526331331885	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502910	-0.007582144390453571	-4.885747895046564	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502926	-1.928400831042077	-0.15709893912712636	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502938	-0.007668680702030528	-4.874442575947148	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502948	-0.022514367582085804	-3.8048376775425656	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502965	-0.020430390005040433	-3.900929583875463	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502971	-1.1957348371308398	-0.3602263825304609	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502974	-0.24248106746221865	-1.5356234991289084	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502983	-0.004866583892639831	-5.327795352570508	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3502988	-0.00537574397576801	-5.228544968329255	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503018	-0.007357264861902912	-4.915743414376534	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503023	-0.0065606660593307	-5.029941687345264	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503035	-0.008572174486344508	-4.763516871682547	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503037	-0.006880934672347294	-4.982439277259663	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503050	-0.006213858499798164	-5.084078559880441	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503072	-0.005210938920159336	-5.259599562500324	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503087	-0.3707243328589024	-1.1719387193261321	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503100	-0.012525486761781224	-4.386245975947295	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503119	-0.013595809982783535	-4.304783826295204	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503126	-0.008538876071767731	-4.767392287384901	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503134	-0.029123787156044134	-3.5507265630446763	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503140	-0.008914228154586645	-4.72456041280228	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503142	-0.005910526276010408	-5.133974210676115	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503144	-0.006236257993730732	-5.080491465515579	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503153	-0.00953569578700808	-4.657477129865651	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503179	-0.018148415283501862	-4.018232518425658	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503186	-0.27069639985152794	-1.439054254802847	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503189	-0.007357264861902912	-4.915743414376534	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503198	-0.10208838507467455	-2.3325262992172906	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503201	-0.06432935339531154	-2.775731499886306	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503212	-0.010859108431470865	-4.5281757052734966	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503227	-0.011271897858223134	-4.491073220923503	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503237	-0.006395901553746697	-5.055294122271797	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503245	-0.015048182612121153	-4.2040127077474825	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503257	-0.009728678220265685	-4.637537633303161	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503271	-0.008706998005223454	-4.74797854841503	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503276	-0.00424499624037189	-5.464136092166798	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503287	-0.010464961612923318	-4.564950508898159	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503312	-0.011557968979254873	-4.466153543395496	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503321	-0.0023389580124746345	-6.059218993658932	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503345	-0.01545835921475458	-4.177324595378513	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503349	-3.4323326697904575	-0.032845021152804195	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503357	-0.02867505171384188	-3.56603107783842	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503360	-0.030046755660609215	-3.519986349667781	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503380	-1.985585528274217	-0.14768850174914844	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503387	-1.292549898008328	-0.32099037228867866	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503390	-0.05659624660255247	-2.899977273314327	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503396	-1.3957230282018915	-0.28455883597880627	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503420	-0.5508641645296781	-0.8590871225462368	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503430	-0.016321188900738193	-4.1234405780476635	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503432	-0.07413511900192615	-2.6387044876347967	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503441	-0.9175452145458036	-0.5099901754253666	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503450	-0.017404668307094084	-4.059706527650224	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503456	-0.0407928837441176	-3.219574737847633	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503465	-0.006372786376251938	-5.0589031843405525	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503492	-0.0013014025566882026	-6.644963337047426	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503503	-0.00348519319970908	-5.660973889292825	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503522	-0.003240195830825243	-5.733741169854281	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503524	-0.003099239065481818	-5.778147879682406	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503542	-0.004329462538926521	-5.444475819890446	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503549	-0.0057861729997386036	-5.155175864670999	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503567	-0.0053571160441618915	-5.232006862406916	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503572	-0.0038162380506303606	-5.570397657306817	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503585	-0.008809853664611289	-4.736286142255936	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503591	-0.7913767077027554	-0.6037095075853023	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503600	-0.0066571932874053275	-5.0153840616250065	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503617	-0.006016699925965874	-5.116223196627118	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503638	-0.003685913903576754	-5.605079168561447	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503645	-0.008439943781202608	-4.778996635256646	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503663	-0.005547065268420859	-5.197258522096193	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503668	-0.008605634944049534	-4.75963779600484	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503678	-0.5821977103939275	-0.8179606240346494	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503683	-0.9989295088714405	-0.4592986742200085	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503688	-0.0047050161892832065	-5.361477650795298	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503704	-0.0019765281151844505	-6.227401551875852	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503715	-0.004343746035057272	-5.44118924828974	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503720	-0.003685913903576754	-5.605079168561447	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503740	-0.005625380730177376	-5.183278019644929	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503753	-0.002607807599229517	-5.950549031379467	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503774	-0.0017983684606823758	-6.321774485325597	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503776	-0.0026731676367059976	-5.9258274150504295	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503787	-0.0058895717636948675	-5.137515330204624	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503803	-0.00537574397576801	-5.228544968329255	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503809	-0.0016975818758107053	-6.379399137385439	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503816	-3.7156039105870162	-0.024641869350700032	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503831	-0.0022633836960039844	-6.092025853172655	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503839	-0.0039023390606089947	-5.548129681519606	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503849	-0.0047050161892832065	-5.361477650795298	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503861	-0.006608710083460423	-5.022669325634575	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503872	-0.004055899687338993	-5.509610009331163	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503887	-0.019202233056360374	-3.962314454694824	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503893	-0.002207672385412529	-6.116920170864982	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503899	-0.004082245481064284	-5.503148507331243	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503908	-0.0070877375268825205	-4.952930872593393	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503911	-0.009163826554122956	-4.697069855735706	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503915	-0.022736789874920227	-3.7951178220379767	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503917	-2.325097311764562	-0.10289015732364054	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503920	-0.010949192035419664	-4.519959212984106	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503939	-0.0198518848455862	-3.9293658436737875	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503958	-1.934359880856209	-0.15608876171322572	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503964	-0.016929732162959787	-4.087136827008209	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503978	-0.01647074763489531	-4.114393412362353	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503984	-0.028234587365166597	-3.581291627839799	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3503999	-0.018931847271608238	-3.9763607239078915	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504006	-1.3737007053436856	-0.29191545049942175	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504019	-0.08158154540510676	-2.5466656753997303	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504046	-1.703688416315838	-0.20090633157271257	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504061	-0.033563880100062615	-3.4110397888306867	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504066	-0.14760662247183065	-1.9861001546756243	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504089	-0.04905342931143242	-3.0392716375192617	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504095	-0.06432935339531154	-2.775731499886306	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504099	-0.02641748499951735	-3.646908841662083	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504105	-0.015389041162038986	-4.18178428872644	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504122	-0.047956059529522754	-3.0613523210838047	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504124	-0.0184915645074053	-3.999672158337034	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504143	-0.028973279229666637	-3.555832942362843	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504161	-0.024864172099698045	-3.70673370990117	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504167	-0.019946888832350407	-3.924638962266123	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504188	-0.021756558052691943	-3.838698603509747	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504195	-0.014651435868528573	-4.230533710411271	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504207	-0.3029338574389493	-1.3418869331115213	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504221	-0.00942219267655986	-4.669394846537445	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504236	-0.09605174122722193	-2.39050974771292	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504239	-0.006191559034204985	-5.087662542845972	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504249	-0.03268396111511196	-3.437168278081838	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504296	-0.042401672376695565	-3.1816933994103267	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504323	-0.012525486761781224	-4.386245975947295	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504332	-0.030046755660609215	-3.519986349667781	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504349	-0.007061467224665385	-4.956631082811686	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504352	-0.8691088665643181	-0.5435641578350806	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504368	-0.08306651743904858	-2.5293593505379244	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504378	-0.542500617271999	-0.8705835115218559	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504386	-0.872852592937833	-0.540869374543644	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504389	-0.08158154540510676	-2.5466656753997303	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504391	-0.26761417077951277	-1.4490338053190082	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504394	-0.17422360300242157	-1.8332631069788625	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504401	-0.10334320190937296	-2.3209264205430933	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504419	-0.08158154540510676	-2.5466656753997303	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504428	-3.0452437465597235	-0.04875411238152459	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504447	-0.0501795812266117	-3.0171319600521214	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504461	-0.06508901261656552	-2.7643675094148814	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504472	-0.01268733111230258	-4.3734882921640335	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504499	-0.04584461392258188	-3.1053322953483584	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504505	-0.5842827251375378	-0.8153274771853156	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504507	-0.06320831892334322	-2.792757052478947	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504533	-0.13211564609407245	-2.089408289318578	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504536	-0.013536707100442413	-4.30911095743504	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504570	-0.013714981215549038	-4.296116177312212	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504580	-1.9541551587204369	-0.15278309659616088	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504582	-0.0510435570501766	-3.000489171637521	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504593	-0.2570333735418002	-1.4843147886325623	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504608	-0.1125932582384217	-2.2397419051202494	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504620	-0.9896869170256941	-0.46472644780690453	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504627	-0.0920528063298196	-2.431066241213894	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504631	-0.06283949691821711	-2.7984266918247838	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504653	-0.0540480256594682	-2.9447845631845193	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504662	-2.727659679589746	-0.06760679943796605	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504667	-3.3290493105783425	-0.03648469481653044	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504675	-0.03233966883075334	-3.447586922659716	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504689	-2.740676710884686	-0.06670263845016654	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504712	-1.3023630019440542	-0.3173011657928465	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504719	-0.6443107304403415	-0.7444916355956028	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504725	-1.4745073056750337	-0.2599261537139326	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504738	-0.024864172099698045	-3.70673370990117	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504740	-0.2496740909422619	-1.5098398599189986	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504747	-1.6524691680635095	-0.21266896444474737	m
8a384f0b-8bb6-47ea-b044-2d3cef3ce4f3	NC_000913.3	+	3504784	-0.8597334656593321	-0.5503895290689382	m
